Timestamp,Tx,Ty,Tz,Qw,Qx,Qy,Qz
5618463762288568,0.020260066,-0.001426484,-0.009112761,0.0060968176,6.521202E-4,-0.01882109,-0.999804
5618463795874568,0.020256503,-0.0014959164,-0.009135706,0.0060793255,6.4856256E-4,-0.018825352,-0.9998041
5618463829469285,0.02028266,-0.0014863787,-0.00887195,0.0060718646,6.546655E-4,-0.018827647,-0.999804
5618463863054285,0.020284962,-0.0015439894,-0.008860517,0.0060808286,6.60636E-4,-0.018826216,-0.999804
5618463896638598,0.020279458,-0.0014724503,-0.008797705,0.006092403,6.6230143E-4,-0.01880902,-0.9998043
5618463930224598,0.020276507,-0.0015123179,-0.008786052,0.006110845,6.7307963E-4,-0.01883614,-0.99980366
5618463963810598,0.020270925,-0.0015588561,-0.008770855,0.0061057154,6.644381E-4,-0.018855423,-0.9998033
5618463997398298,0.020266632,-0.0014135623,-0.008755445,0.0061027687,6.534825E-4,-0.018868864,-0.9998031
5618464030984298,0.020264067,-0.0014345581,-0.008743261,0.006095656,6.621077E-4,-0.018841803,-0.9998036
5618464064571298,0.020256273,-0.0014675383,-0.008727437,0.0060763434,6.7612925E-4,-0.018820047,-0.99980414
5618464098158801,0.020246675,-0.001414025,-0.0086837085,0.0060972814,6.8460056E-4,-0.018860638,-0.99980325
5618464131744801,0.020232454,-0.0014292714,-0.008668778,0.0060912715,6.7499955E-4,-0.018901706,-0.9998026
5618464165330801,0.020215867,-0.0014511968,-0.00865011,0.006072316,6.636288E-4,-0.018960416,-0.99980146
5618464198916801,0.020196786,-0.0014797684,-0.00863637,0.006042991,6.441574E-4,-0.0189929,-0.99980104
5618464232497421,0.020251025,-0.0013884665,-0.0087711895,0.0060318215,6.286956E-4,-0.018971741,-0.9998016
5618464266083421,0.020228453,-0.0014046333,-0.008752894,0.0059971437,6.3754036E-4,-0.018980742,-0.9998015
5618464299651635,0.020306144,-0.0014758362,-0.008777636,0.006018688,6.246753E-4,-0.018928468,-0.99980253
5618464333237635,0.020292217,-0.0014991453,-0.008750911,0.0060115466,6.1110756E-4,-0.018898457,-0.99980307
5618464366823635,0.020281004,-0.0015242379,-0.008723147,0.006008326,6.1531505E-4,-0.018894255,-0.99980325
5618464400409635,0.02026836,-0.0015508791,-0.008697238,0.0060152244,6.044379E-4,-0.018855423,-0.9998039
5618464433999349,0.020305622,-0.0015183243,-0.0086257765,0.0060415296,6.2395213E-4,-0.018874347,-0.99980336
5618464467586349,0.020297557,-0.0015295292,-0.008581165,0.0060104034,5.91184E-4,-0.01886794,-0.99980366
5618464501172300,0.020368375,-0.0014912034,-0.008598346,0.0060176486,5.930017E-4,-0.01886028,-0.9998037
5618464534759300,0.020374255,-0.0015047882,-0.008543971,0.006008721,5.935582E-4,-0.01884365,-0.99980414
5618464568345300,0.020380365,-0.0015308291,-0.008489749,0.0060229804,5.6648836E-4,-0.018831253,-0.99980426
5618464601933294,0.020405717,-0.0014499829,-0.008551515,0.0060080793,5.5210595E-4,-0.018855035,-0.99980396
5618464635519294,0.020425664,-0.0014584102,-0.00849993,0.005994528,5.6525227E-4,-0.01886043,-0.9998039
5618464669105294,0.02044736,-0.0014691532,-0.008452452,0.0060005593,5.770037E-4,-0.018865496,-0.9998039
5618464702682861,0.020397952,-0.0014791386,-0.008462625,0.0060270894,6.048074E-4,-0.018850207,-0.9998039
5618464736268861,0.020409329,-0.0014925876,-0.008409303,0.0060118977,6.106694E-4,-0.018868566,-0.99980366
5618464769854861,0.020418385,-0.0015093975,-0.0083579095,0.0060179667,6.29188E-4,-0.018891007,-0.9998032
5618464803436682,0.020342544,-0.0013945077,-0.0086211935,0.006055031,6.445041E-4,-0.018877238,-0.9998032
5618464837022682,0.020337222,-0.0013859477,-0.008597065,0.006089588,6.686752E-4,-0.018892556,-0.9998028
5618464870608682,0.020329252,-0.0013810971,-0.008580352,0.006083291,6.6585676E-4,-0.018908411,-0.9998025
5618464904205138,0.02026406,-0.0012707487,-0.008862771,0.0061298283,6.72159E-4,-0.01883936,-0.99980354
5618464937792138,0.02024603,-0.0012459354,-0.008871663,0.0061253686,6.6915434E-4,-0.0188303,-0.99980366
5618464971378138,0.020227265,-0.0012224256,-0.008884519,0.006117872,6.746913E-4,-0.01884228,-0.9998035
5618465004961578,0.020236276,-0.001218331,-0.008879245,0.006134062,6.7182886E-4,-0.018875927,-0.9998027
5618465038547578,0.020216817,-0.0011937846,-0.0088902125,0.0061010653,6.9098524E-4,-0.018890291,-0.9998027
5618465072134578,0.020192279,-0.0011704583,-0.008908203,0.0060973093,6.7576044E-4,-0.018916607,-0.99980223
5618465105700444,0.020211477,-0.001255329,-0.008949102,0.006096001,6.669557E-4,-0.018926352,-0.999802
5618465139286444,0.020184074,-0.0012485804,-0.008959889,0.0060920855,6.606113E-4,-0.018951952,-0.9998016
5618465172873444,0.020152282,-0.001251335,-0.00897508,0.006092553,6.563582E-4,-0.018969834,-0.9998012
5618465206459444,0.020110799,-0.0012628206,-0.008992984,0.0060860207,6.261105E-4,-0.018989682,-0.9998009
5618465240043547,0.020201001,-0.0013077247,-0.0089801615,0.006061515,5.9816847E-4,-0.018931627,-0.99980223
5618465273629547,0.020174464,-0.0013227786,-0.008990535,0.0060769883,5.7068514E-4,-0.018929422,-0.99980205
5618465307209984,0.02034696,-0.0013626982,-0.008872354,0.0060617337,5.807027E-4,-0.018870682,-0.9998033
5618465340795984,0.020340525,-0.0013810482,-0.008855477,0.006073972,5.7804934E-4,-0.018849045,-0.99980366
5618465374381984,0.020333013,-0.0014041928,-0.008844372,0.0060869027,6.0158386E-4,-0.018892229,-0.99980277
5618465407967984,0.020320473,-0.0014313096,-0.008833063,0.0060838475,5.995878E-4,-0.01887697,-0.9998031
5618465441559491,0.020387853,-0.0013950302,-0.008829365,0.006088216,5.851167E-4,-0.018840492,-0.9998037
5618465475145491,0.020383777,-0.0014113607,-0.008818828,0.006057783,5.9897336E-4,-0.018824577,-0.99980426
5618465508724336,0.020424146,-0.0014072612,-0.008798837,0.00603409,5.8950693E-4,-0.018802255,-0.99980474
5618465542311336,0.020425923,-0.0014231985,-0.008781142,0.0060312552,6.020528E-4,-0.018785954,-0.9998051
5618465575897336,0.020431397,-0.0014436375,-0.008764877,0.006001936,6.134538E-4,-0.018760145,-0.99980575
5618465609493785,0.020412857,-0.0013792,-0.0089574875,0.0060189627,6.552518E-4,-0.018679261,-0.9998071
5618465643079785,0.020419257,-0.0013886949,-0.00894802,0.006006671,6.7510945E-4,-0.01866299,-0.99980754
5618465676665785,0.020430118,-0.0014100422,-0.008940437,0.005999558,7.111635E-4,-0.018629402,-0.9998081
5618465710253663,0.020321073,-0.0013591561,-0.009107041,0.0060195467,7.184872E-4,-0.018629253,-0.999808
5618465743838663,0.020319398,-0.0013747292,-0.009110399,0.006042739,7.223827E-4,-0.01865232,-0.9998075
5618465777425663,0.020315535,-0.0013986733,-0.009120509,0.006056658,7.364212E-4,-0.018627286,-0.99980783
5618465811013529,0.020253755,-0.001327805,-0.009155278,0.006067996,7.4459123E-4,-0.018557906,-0.999809
5618465844599529,0.020238368,-0.0013353154,-0.009174226,0.0060515604,7.2950264E-4,-0.018487692,-0.99981046
5618465878185529,0.020229654,-0.0013492228,-0.009191694,0.0060569234,7.249939E-4,-0.018497556,-0.99981034
5618465911759148,0.020262644,-0.0012828058,-0.009167459,0.006069883,7.267769E-4,-0.018499583,-0.9998101
5618465945346148,0.020266447,-0.0012844373,-0.009187976,0.0060435627,7.0871017E-4,-0.018459171,-0.99981105
5618465978932148,0.020276276,-0.0012857232,-0.009210825,0.0060417927,7.0881937E-4,-0.018473893,-0.9998108
5618466012507327,0.020223128,-0.0013522017,-0.008987391,0.0060557495,7.140306E-4,-0.018529683,-0.99980974
5618466046093327,0.02023128,-0.0013689809,-0.008998152,0.0060708453,7.0561795E-4,-0.018523216,-0.99980974
5618466079679327,0.020244364,-0.0013939394,-0.0090043405,0.006055928,7.180348E-4,-0.01852411,-0.9998098
5618466113264853,0.020197669,-0.0013765753,-0.008878183,0.0060774833,7.011732E-4,-0.018578857,-0.99980867
5618466146850853,0.020199846,-0.0014013629,-0.008877579,0.0060761496,7.0528896E-4,-0.018562436,-0.9998089
5618466180437853,0.020205142,-0.0014319308,-0.008875408,0.0060543306,7.064848E-4,-0.018565387,-0.999809
5618466214023853,0.020212365,-0.0014730399,-0.008875253,0.006066412,7.146541E-4,-0.018613279,-0.999808
5618466247609065,0.020252777,-0.0013846946,-0.008858335,0.0060526775,6.879922E-4,-0.018613517,-0.99980813
5618466281195065,0.020272823,-0.0014117172,-0.008861795,0.0060413675,6.751742E-4,-0.01861614,-0.99980813
5618466314785110,0.020310715,-0.0013756338,-0.008839093,0.0060238475,6.6182273E-4,-0.018633157,-0.99980795
5618466348371110,0.02034096,-0.0013910979,-0.008842358,0.006006117,6.463933E-4,-0.018617839,-0.9998083
5618466381956110,0.020376956,-0.0014142774,-0.008839765,0.006011056,6.571354E-4,-0.018611401,-0.99980843
5618466415547091,0.020361805,-0.001373396,-0.008949943,0.0060109594,6.482792E-4,-0.018634409,-0.99980795
5618466449133091,0.02039825,-0.0013980633,-0.00896061,0.0060327454,6.595552E-4,-0.018653542,-0.9998076
5618466482719091,0.02044127,-0.0014331571,-0.008967168,0.0060045957,6.541284E-4,-0.018607348,-0.99980855
5618466516307550,0.020390965,-0.0014021117,-0.009021538,0.005985087,6.5255E-4,-0.018556684,-0.9998096
5618466549894550,0.020429412,-0.0014267943,-0.009034224,0.0059785144,6.567335E-4,-0.018570274,-0.9998094
5618466583480550,0.02047449,-0.0014619459,-0.00903726,0.0060082683,6.3215545E-4,-0.018557638,-0.9998095
5618466617066187,0.020462623,-0.0014002842,-0.00900574,0.0060073016,6.327436E-4,-0.018573254,-0.99980915
5618466650652187,0.02051188,-0.0014190685,-0.008998705,0.0060177613,6.1193365E-4,-0.018570065,-0.99980927
5618466684238187,0.020568024,-0.0014415598,-0.008985704,0.00602261,6.362563E-4,-0.018580973,-0.99980897
5618466717819437,0.020483911,-0.0013592278,-0.008967809,0.0060110455,6.433518E-4,-0.018609315,-0.99980855
5618466751405437,0.020528043,-0.0013607901,-0.008959525,0.006000656,6.5792166E-4,-0.018608391,-0.9998086
5618466784992437,0.020571511,-0.0013661406,-0.008940412,0.006009033,6.772822E-4,-0.01865071,-0.9998078
5618466818578437,0.020615593,-0.0013880322,-0.008921963,0.0060004815,6.892993E-4,-0.018589735,-0.9998088
5618466852158596,0.020411978,-0.0013621952,-0.009036835,0.0060156416,7.0426404E-4,-0.018577188,-0.999809
5618466885744596,0.020421831,-0.001379912,-0.009018637,0.006061638,7.312631E-4,-0.018593907,-0.99980843
5618466919340468,0.020270463,-0.0013014257,-0.0090771625,0.0060797143,7.4367085E-4,-0.018590689,-0.99980843
5618466952927468,0.020260645,-0.0013068551,-0.0090659885,0.00605982,7.4512325E-4,-0.018571109,-0.9998088
5618466986512468,0.020249987,-0.0013146084,-0.009047892,0.006065079,7.433761E-4,-0.018556565,-0.99980915
5618467020106871,0.020225462,-0.001243111,-0.009120295,0.006058088,7.5469445E-4,-0.018559903,-0.999809
5618467053692871,0.020209897,-0.0012365633,-0.009112194,0.0060667163,7.664368E-4,-0.018558413,-0.999809
5618467087278871,0.020192428,-0.0012315512,-0.009103632,0.0060586156,7.622617E-4,-0.018597096,-0.9998083
5618467120863375,0.020175768,-0.001221013,-0.009158164,0.0060530338,7.6281885E-4,-0.018645883,-0.9998075
5618467154449375,0.020163354,-0.0012079391,-0.0091632195,0.006031826,7.3806033E-4,-0.01867202,-0.99980724
5618467188036375,0.0201485,-0.0012070602,-0.009168633,0.0059986063,7.318645E-4,-0.01870817,-0.9998067
5618467221604873,0.020163288,-0.0014063166,-0.009023365,0.0059865145,7.0804055E-4,-0.01877597,-0.99980557
5618467255190873,0.020144006,-0.0014392994,-0.009017058,0.005976343,7.375437E-4,-0.018776953,-0.9998055
5618467288776873,0.020115262,-0.0014799689,-0.009012492,0.0059573017,7.159626E-4,-0.018733501,-0.9998065
5618467322377979,0.020163542,-0.0015712106,-0.008944174,0.0059738345,7.172527E-4,-0.018701792,-0.9998069
5618467355963979,0.020144628,-0.0016250093,-0.008933464,0.0059851557,7.332491E-4,-0.018680036,-0.9998073
5618467389549979,0.020122651,-0.0016903188,-0.00892291,0.005972509,7.456676E-4,-0.018674076,-0.9998074
5618467423119305,0.020146575,-0.0016220878,-0.008845573,0.00597937,7.0545264E-4,-0.018693179,-0.999807
5618467456705305,0.020123897,-0.0016697668,-0.008831652,0.0059891986,7.1349717E-4,-0.018688202,-0.9998071
5618467490291305,0.020097071,-0.0017239642,-0.008816445,0.006003894,7.1711023E-4,-0.018678099,-0.99980724
5618467523874206,0.020170763,-0.0015563183,-0.0087669715,0.006030536,7.1484083E-4,-0.018683314,-0.999807
5618467557461206,0.020154601,-0.0015756974,-0.00874341,0.0060239537,7.095493E-4,-0.018685877,-0.9998068
5618467591047206,0.020138385,-0.0016093161,-0.008719284,0.0060266815,7.344382E-4,-0.018663794,-0.99980736
5618467624632206,0.020111505,-0.0016451043,-0.00869854,0.0060420493,7.167482E-4,-0.018667161,-0.9998072
5618467658234924,0.020089805,-0.0014017767,-0.008824025,0.006057762,7.099239E-4,-0.018707514,-0.9998064
5618467691820924,0.020057153,-0.0013948465,-0.008812074,0.006071451,7.05305E-4,-0.018740326,-0.9998057
5618467725403529,0.020146323,-0.0012722448,-0.0088494485,0.0060775545,7.241401E-4,-0.018755674,-0.99980533
5618467758989529,0.020131972,-0.0012532689,-0.008843231,0.006089633,7.285564E-4,-0.018775702,-0.99980485
5618467792576529,0.020113636,-0.0012388877,-0.008844849,0.0060797124,7.5235404E-4,-0.018770099,-0.999805
5618467826152666,0.020088179,-0.0012983328,-0.0087503,0.0061018663,7.3108356E-4,-0.018791199,-0.9998045
5618467859738666,0.020065404,-0.0012954464,-0.008740708,0.006098979,7.4758846E-4,-0.018758893,-0.9998051
5618467893324666,0.020039346,-0.0012971349,-0.008739002,0.0060936008,7.318852E-4,-0.018726379,-0.9998058
5618467926907153,0.020091217,-0.0013002427,-0.008739715,0.0060868827,6.931545E-4,-0.018691093,-0.9998065
5618467960493153,0.020072198,-0.0012970786,-0.008738921,0.006084822,6.8121613E-4,-0.01867801,-0.9998068
5618467994079153,0.02005481,-0.0012938555,-0.008747999,0.006089215,6.783623E-4,-0.018705457,-0.99980617
5618468027666153,0.020034267,-0.0013012588,-0.008754015,0.0061003184,6.9906213E-4,-0.018726408,-0.99980575
5618468061242612,0.02019676,-0.001301487,-0.008717098,0.0060959468,7.1443967E-4,-0.018804044,-0.99980426
5618468094828612,0.020198394,-0.0013055694,-0.0087286215,0.0060854685,6.8935915E-4,-0.018828958,-0.9998039
5618468128415829,0.020214807,-0.0013232338,-0.008758046,0.006100215,6.8036816E-4,-0.018850863,-0.9998035
5618468162001829,0.020206334,-0.0013266276,-0.0087775085,0.006087376,6.8168924E-4,-0.018804163,-0.9998044
5618468195588829,0.020195179,-0.0013344984,-0.008804269,0.00609243,6.6450075E-4,-0.01880896,-0.99980426
5618468229174829,0.020181412,-0.0013528606,-0.008827887,0.0060657226,6.8171206E-4,-0.018787444,-0.9998048
5618468262757355,0.02025936,-0.0013216881,-0.008820394,0.006081393,6.829181E-4,-0.018793195,-0.9998046
5618468296343355,0.020257171,-0.0013324379,-0.008846988,0.006078805,6.835093E-4,-0.018785805,-0.99980474
5618468329927689,0.020257464,-0.0013316825,-0.008841097,0.0060684816,6.8250764E-4,-0.01876381,-0.9998052
5618468363513689,0.020245818,-0.0013285805,-0.008866438,0.0060336404,6.66837E-4,-0.01875484,-0.9998057
5618468397099689,0.020232981,-0.0013290825,-0.008883711,0.0060091238,6.591892E-4,-0.01875475,-0.9998059
5618468430669426,0.020282216,-0.0014270251,-0.008855376,0.0060109994,6.4851483E-4,-0.018735975,-0.99980605
5618468464255426,0.020280717,-0.0014359525,-0.008862237,0.0060366886,6.5086223E-4,-0.018732399,-0.99980605
5618468497841426,0.02027983,-0.0014547904,-0.008864342,0.0060453843,6.491591E-4,-0.018705517,-0.9998065
5618468531418157,0.020312974,-0.0014241915,-0.008833852,0.006016569,6.389802E-4,-0.018678963,-0.9998072
5618468565004157,0.020324996,-0.001439766,-0.0088404585,0.0060130563,6.3932035E-4,-0.01863569,-0.999808
5618468598590157,0.020342007,-0.0014616095,-0.008837699,0.0059998217,6.4032944E-4,-0.018637449,-0.9998081
5618468632165470,0.020345941,-0.0014920011,-0.008712434,0.005985611,6.25273E-4,-0.018693805,-0.9998071
5618468665752470,0.020364705,-0.0015109936,-0.008688513,0.0059839585,6.1978213E-4,-0.018720686,-0.9998066
5618468699338470,0.02038597,-0.0015403121,-0.008657045,0.0059850905,6.023396E-4,-0.01867345,-0.9998075
5618468732925848,0.020398425,-0.0014762413,-0.008655781,0.005975636,6.0150726E-4,-0.018683493,-0.9998074
5618468766511848,0.02042525,-0.001499535,-0.008631673,0.0059754495,6.118E-4,-0.018676966,-0.9998075
5618468800098848,0.02045186,-0.0015301937,-0.00859914,0.005976653,6.1504263E-4,-0.018694669,-0.9998071
5618468833682773,0.020377025,-0.0015176393,-0.008567053,0.005992461,5.988253E-4,-0.018743008,-0.99980605
5618468867267773,0.020398438,-0.0015439747,-0.008534393,0.0059848167,5.981943E-4,-0.018763572,-0.9998058
5618468900854773,0.020426478,-0.0015749978,-0.008496104,0.0059804446,6.0220435E-4,-0.018783808,-0.99980545
5618468934446095,0.020370089,-0.0015364941,-0.008524472,0.0059956415,6.0968683E-4,-0.018773824,-0.99980557
5618468968032095,0.020384487,-0.0015707291,-0.008497106,0.0059944806,6.153458E-4,-0.018763214,-0.9998058
5618469001618095,0.020394221,-0.001615718,-0.008467428,0.0059777326,6.2164804E-4,-0.0187141,-0.9998069
5618469035203367,0.020357028,-0.0015365633,-0.008578977,0.005968452,6.1120046E-4,-0.018708706,-0.999807
5618469068789367,0.020361124,-0.0015637914,-0.008570326,0.005963642,6.060314E-4,-0.018693417,-0.9998071
5618469102378993,0.020353125,-0.0014824425,-0.00865363,0.0059903944,6.134412E-4,-0.01869446,-0.99980706
5618469135964993,0.0203579,-0.0014798213,-0.008652083,0.006000221,6.18123E-4,-0.01873529,-0.9998063
5618469169550993,0.020363335,-0.0014840446,-0.008637572,0.0060217567,6.3101994E-4,-0.018766224,-0.9998055
5618469203136993,0.020373793,-0.0014952782,-0.008626935,0.006030174,6.5725227E-4,-0.01878345,-0.9998051
5618469236719010,0.020277146,-0.0014450795,-0.008669769,0.006010093,6.843929E-4,-0.018731892,-0.9998062
5618469270306010,0.02026681,-0.0014496394,-0.008666575,0.0060023544,6.8853516E-4,-0.018711716,-0.99980664
5618469303892010,0.020257393,-0.0014584195,-0.008656036,0.006009681,6.8547716E-4,-0.018722773,-0.9998064
5618469337474173,0.020206174,-0.0014604782,-0.00869587,0.005985095,6.893219E-4,-0.018753916,-0.9998059
5618469371060173,0.020189475,-0.0014689623,-0.008682056,0.0060036834,6.821025E-4,-0.018776178,-0.99980545
5618469404646173,0.020172657,-0.001483249,-0.008667693,0.006015653,6.803705E-4,-0.018792957,-0.999805
5618469438234388,0.020192046,-0.0014999695,-0.008614076,0.0060114795,6.950821E-4,-0.018807799,-0.99980474
5618469471820388,0.020185757,-0.0015148288,-0.0085881725,0.0060112607,7.0400094E-4,-0.018806934,-0.99980485
5618469505406388,0.02017988,-0.0015431617,-0.008564786,0.0060017775,7.109293E-4,-0.018803656,-0.9998049
5618469538986445,0.020131994,-0.0015284147,-0.008560089,0.0060000736,7.013404E-4,-0.018826157,-0.9998045
5618469572572445,0.020115254,-0.001553426,-0.008530134,0.0060367845,6.979166E-4,-0.018876135,-0.99980336
5618469606158445,0.020095319,-0.0015836819,-0.008509034,0.0060452344,6.9511007E-4,-0.018936634,-0.9998021
5618469639744445,0.020068375,-0.001628773,-0.008487868,0.00605857,7.037453E-4,-0.018942684,-0.9998019
5618469673325617,0.020107202,-0.0015474653,-0.00853942,0.0060605984,7.005178E-4,-0.018945247,-0.9998019
5618469706911617,0.020084964,-0.0015877683,-0.0085295765,0.006045333,7.054338E-4,-0.018945485,-0.9998019
5618469740496197,0.020101454,-0.0015050184,-0.008611781,0.006027031,6.6988636E-4,-0.018932581,-0.99980235
5618469774082197,0.02007209,-0.0015317658,-0.008598389,0.0060259365,6.774999E-4,-0.018947631,-0.999802
5618469807669197,0.02004404,-0.0015649397,-0.008594563,0.006016637,6.914146E-4,-0.018964887,-0.99980175
5618469841255254,0.020137304,-0.001500688,-0.008673699,0.006009409,6.7154993E-4,-0.018941075,-0.99980235
5618469874841254,0.020122202,-0.001524284,-0.008679924,0.006022534,6.712442E-4,-0.01892674,-0.9998025
5618469908428254,0.020108495,-0.0015524647,-0.008688128,0.006020154,6.532008E-4,-0.018874258,-0.9998034
5618469942014242,0.020222737,-0.0014753998,-0.008674508,0.0060509867,6.604404E-4,-0.018878281,-0.99980325
